-1.9911,-2.8423,5.1296
-3.9547,-0.26108,4.2539
-2.4666,1.0141,2.1225
1.832,0.99535,2.0231
-1.1084,-0.012854,-7.1081
-0.54813,4.8688,-7.5087
5.8286,2.8831,7.0254
-0.16236,-3.6286,-4.5541
-0.40439,-5.6425,6.8696
-3.4204,0.91464,5.325
3.6967,-2.4022,4.3458
-2.0325,-0.89107,0.365
3.3159,-1.5293,-3.2078
1.2601,-2.2048,4.6804
-2.8474,-1.7766,3.9486
0.97751,-0.99025,5.8782
1.3757,-3.3292,-4.716
2.2137,2.5081,1.9371
-1.2168,1.3499,-6.6105
-0.90794,1.0412,-0.067516
4.2756,0.8275,-4.7999
3.5774,-6.7881,-11.173
2.4537,0.35254,0.55249
1.8258,2.8928,4.2495
0.58201,1.6678,0.32653
-3.8454,-1.5614,-0.65583
-0.73316,1.8594,9.5782
-1.8748,-1.1985,7.3727
3.1546,-2.7579,-7.404
-2.3192,2.8781,8.6666
-0.97337,3.7532,-1.6689
0.44678,-0.76824,1.2645
-2.2333,-0.54212,8.2038
-2.1531,0.83977,-10.936
2.2693,1.2931,7.2619
1.7468,-0.35294,5.8161
1.4099,-0.18798,1.7664
-0.16357,0.36757,-2.3303
-1.5919,0.1029,-9.8009
-0.11739,-1.1048,14.546
0.28589,-1.3228,-6.4087
5.5122,2.4109,-7.1495
1.4126,-0.67887,-0.10754
-0.34072,1.8122,-5.0923
-1.1783,0.58533,1.0793
-0.31843,0.66925,-3.5446
3.6801,-6.35,1.0101
-0.33741,2.784,5.7107
2.1644,-3.8616,-10.071
1.2568,-2.9888,5.1754
-1.2181,0.9001,-5.0166
1.0897,-0.9319,1.2732
0.768,-0.82771,3.154
0.83168,-1.9826,-0.48758
-0.17708,2.8319,1.7247
-4.4129,-0.76487,-1.9609
-0.80695,-2.5351,-5.5586
1.8038,-0.034999,-0.9448
2.3996,-7.3902,3.2038
1.7636,1.4744,-6.2381
1.2357,1.0269,10.676
0.17558,-1.0029,10.119
-2.1659,5.0635,-6.8708
-1.2282,-2.3102,-6.5084
-3.2639,-3.6011,9.1375
-4.4853,-0.72552,-7.6862
-0.81217,-0.26041,3.2752
-2.6875,0.604,-0.43856
2.825,1.4906,-2.2659
-0.7936,-1.3252,-2.3849
-2.0301,1.0632,1.8057
-0.47889,-3.0905,12.481
-0.30534,2.0504,-8.8224
-2.9256,1.082,0.30628
-3.0275,2.1532,7.3209
0.91479,2.9417,-2.4715
0.65854,2.9094,8.8337
2.6549,-2.961,5.7257
-0.40263,5.9791,-0.97344
1.3473,4.3473,-5.6362
1.8235,-3.9423,-4.5577
-0.88589,-0.37402,8.0636
-3.131,-2.5418,-2.9068
0.59037,5.2512,4.6433
1.98,-2.1302,-2.3357
-0.9166,-2.5077,4.6902
0.44707,-0.22635,3.7903
-1.5878,0.68289,3.0043
-2.4564,5.6723,-0.4181
-1.2839,-2.01,1.3131
0.20363,-5.0692,-5.42
0.67788,2.1946,-11.341
-3.2966,1.9184,-7.8812
-0.21359,-4.4441,3.2853
-0.79788,-3.4191,8.9106
0.18942,-2.077,5.0865
0.60902,1.4926,-1.1808
-2.0316,-0.51458,4.5097
-1.4817,-0.17575,7.229
-0.13698,-0.97754,0.79901
0.76286,7.1117,1.7959
0.67742,0.050381,3.8763
-0.15367,-0.16695,-1.2634
-0.85558,8.2105,-4.41
-2.2275,-3.1952,-2.0561
1.3214,-3.19,-2.272
-3.8194,0.83805,0.22518
2.1228,-6.0591,6.1529
2.2831,-0.23879,-6.9311
-0.27238,-1.4541,2.6443
2.5164,0.12389,7.4731
-0.2469,-0.8138,-6.8084
-1.0499,-0.622,5.3285
-0.93828,4.0656,-1.4742
0.25553,-2.8372,-0.93868
1.3363,-5.3137,2.6807
-2.8522,-4.6502,14.885
-0.053512,2.1433,6.5701
-1.2292,-0.77741,-6.4852
0.040278,3.7046,1.1701
-0.43313,1.9526,-2.3579
1.4417,-0.95663,5.7833
0.29909,0.29975,3.7313
2.2894,-0.82773,3.3095
-0.55331,-2.3943,-4.8755
0.90559,-1.7368,-3.1992
-0.24648,-1.9647,-0.46137
-2.8688,-0.88022,7.2181
0.36624,-6.5573,1.2604
-1.1394,1.3746,3.2012
-3.2023,1.5832,-1.347
1.6823,1.9919,-4.6729
0.26691,-0.20767,12.658
-1.3478,-2.0822,-1.2068
1.8608,5.6906,3.2894
-0.93927,0.1237,9.9273
1.0595,-7.1443,-11.871
0.030463,-3.9883,-9.4464
-1.7139,4.5193,-2.9737
0.19013,-2.5237,-4.4187
0.41534,0.23035,-1.7265
-2.0037,3.7575,-5.1789
-0.9476,-0.84035,3.2627
2.9727,-0.64399,-2.287
1.3715,-4.3599,11.06
0.89785,-1.2644,-6.9696
0.95089,1.4811,2.8732
-0.92731,-2.9033,2.0055
0.56825,-2.9448,9.8229
0.21713,-0.13885,-0.20563
-0.9336,-0.71901,2.4322
0.55935,0.72304,-5.0253
3.1032,1.6845,2.2442
-0.61667,1.7725,13.02
-4.6373,5.2988,-5.9369
-0.81851,-0.47057,-5.7208
-2.6229,-0.5585,1.5468
2.0949,2.7167,-0.38406
-2.4204,-1.3037,3.9383
0.27904,4.5294,3.8672
0.55675,1.4226,5.5863
0.16774,0.49261,0.93612
0.60823,3.3609,-3.6116
-2.0663,2.8339,-1.0874
-1.0421,1.8263,-12.199
0.18585,0.41294,-0.98909
-0.5286,-0.26162,3.4619
-1.3297,-0.62943,0.26064
0.56303,-4.7717,-6.9472
1.7756,3.6669,4.3993
-0.92708,0.10064,-2.5098
-3.8555,-3.851,-2.6673
-0.18577,0.31833,3.2794
0.42427,1.3884,-2.3602
0.043695,0.42286,3.9245
2.8918,0.69591,-7.7254
-0.89295,1.2243,3.8917
1.9893,-5.6827,-2.9961
3.1841,0.18584,6
-0.97619,1.7863,12.708
0.40065,2.6275,-5.7915
1.1154,0.82989,2.7037
-0.97499,0.36758,6.4311
0.45461,-4.4476,-6.9149
-1.9709,-4.1312,0.75356
-3.7961,1.2956,8.6311
-1.2631,4.0189,-3.7913
2.9082,0.98918,-1.0829
2.2699,-3.6933,-1.8078
-2.2251,-2.294,-6.7065
3.0606,-5.6319,1.8886
-0.00066848,0.30093,12.008
-4.4794,-3.0996,-2.833
-2.1705,-1.0864,5.1071
0.26448,1.5581,-3.0448
-2.7345,1.5442,5.9014
-0.91334,8.6116,-3.1847
0.58285,-1.4847,7.3641
2.095,1.6752,0.4976
1.1389,0.6284,0.65459
1.0216,3.2393,3.1634
1.2512,2.2118,6.4686
1.9318,-2.4155,-5.6551
-0.70301,-3.1213,-4.6528
-1.1249,3.1925,-1.7867
0.50724,0.68904,-8.5758
2.2813,2.3322,4.4926
1.6725,2.847,-3.4379
0.37714,6.0282,-2.4854
-2.1132,1.5629,15.054
2.719,1.4565,0.32807
0.14118,-1.9275,-0.98608
1.2315,3.5822,-5.0878
2.2337,-3.2291,6.1331
0.35466,-0.18445,-3.9971
-0.077504,3.362,-1.9451
-1.4509,-2.6909,-4.6041
3.2546,-2.3916,-6.198
3.9754,0.742,4.8596
1.3231,0.16901,7.6943
-1.9072,-1.8434,-2.683
-0.11819,1.8571,2.0654
2.4325,-1.2647,4.1512
-3.4982,-3.3735,1.3532
0.24656,-2.0482,-2.5179
-0.83387,-4.6736,1.8962
-1.0263,-2.5625,-0.11097
2.636,2.698,12.264
2.6128,1.5863,3.2669
0.023514,-7.3733,1.716
-1.6819,3.1401,-0.5704
1.6485,0.6331,-8.7321
0.20393,-2.5314,-12.691
-1.4496,-2.7764,12.99
-4.6402,-1.2186,2.7417
-0.62744,-4.5327,-2.5402
1.2767,1.6213,-6.7938
-1.6673,-7.5229,1.4139
4.2279,3.2774,4.1237
-0.86064,-4.3777,-7.3905
-5.1953,1.989,8.1124
2.8807,-2.6092,-5.1228
-1.2107,-2.0496,-0.257
-0.14707,0.59993,6.9013
1.6256,0.17018,8.955
3.3261,-1.6253,-2.946
-0.7536,1.6893,-0.50632
2.961,0.098671,-1.6222
-0.089234,-2.0569,1.2915
0.42935,-3.0533,-9.4648
-0.85989,3.5248,-0.28809
-0.084664,4.3867,-12.18
3.0564,-6.3171,3.9212
2.399,-2.6863,-7.6865
2.003,-1.9437,-3.1336
-2.2112,-0.77724,7.4831
-1.6071,-4.7847,4.0524
-1.4244,-0.23778,-4.9061
-0.99841,1.5731,1.9635
-3.6937,-0.87984,10.736
-5.0158,1.613,-2.6264
-0.42929,-1.2112,-2.0762
-0.88217,4.6366,7.3338
4.1457,-1.1131,1.4706
-0.45101,-1.2702,-3.5706
0.67835,2.9152,-1.015
-3.5678,0.70789,7.952
0.77671,-1.4184,2.1717
-0.29485,-0.4395,7.9802
3.7657,0.98332,-5.857
0.30036,-1.9213,-1.328
-1.5357,2.9858,-0.97982
2.6646,-2.5612,-16.221
-1.8362,-3.3908,0.84232
-3.3277,-1.5606,1.1044
0.076413,0.72622,10.787
1.0573,2.8524,1.5865
0.52006,-3.219,-14.554
0.31427,2.5686,-4.0469
-4.1984,0.026908,3.1478
-1.0424,2.6639,0.99963
0.69449,5.0435,4.1177
2.116,-2.8166,2.6581
3.1983,-0.7566,3.2068
-0.30859,2.7685,7.7884
2.5385,-3.5129,0.77158
2.3212,-1.5431,7.3922
0.80591,-4.6181,3.5407
0.23379,3.2272,9.5926
0.93659,-0.74818,-2.0133
3.9429,-2.1539,-4.3538
2.0599,-2.3861,-6.6899
2.0266,-1.8349,1.8101
1.7144,1.0074,0.32152
-0.26087,-4.2308,6.0198
-1.3644,0.45975,-1.7279
-1.721,-2.7134,-4.506
1.3187,1.2903,-9.9735
1.0619,0.58238,7.0885
-1.2449,0.96118,3.6744
-0.61953,1.2262,0.8477
-3.0258,5.6332,-8.8594
-0.65238,-2.9324,-2.6691
-1.8137,1.1585,-2.5269
1.9499,2.4627,5.6098
4.2486,0.87165,-0.22921
0.11387,-2.1828,6.4652
1.0197,1.4182,-4.5839
-1.3302,1.1844,0.18715
1.9391,-3.2044,-2.7318
-0.41834,-3.0212,4.4011
0.20722,-2.3253,-2.0283
2.5997,2.1777,-0.26591
-0.17307,1.2454,6.982
0.93065,1.7221,-1.6222
1.6104,-2.5994,-2.7882
1.3156,-2.3672,-0.23654
-1.9639,0.81945,3.3043
1.6171,-0.071157,14.918
0.12643,-1.4222,4.4506
0.78842,-1.8309,3.501
0.47553,-0.41044,-2.2847
-1.4177,-0.36543,0.7153
1.3365,-2.4455,5.2108
0.15214,-1.3565,-0.81754
-0.64752,8.8865,2.5871
-1.3912,1.3508,0.60273
3.1892,0.065095,-3.78
0.57824,-0.73112,-10.479
2.5798,-2.8088,2.2004
-2.8613,-5.9918,-7.203
0.36626,2.282,-3.9511
-0.16005,0.7414,1.1611
-1.0613,4.002,-6.8308
-1.2704,-0.54071,-3.0153
-1.5641,0.88228,7.002
0.54547,0.25807,-6.3338
-0.59393,2.0241,3.2166
-1.376,0.35698,3.5918
3.7442,-2.4191,2.7439
1.2437,1.9288,4.214
2.1588,5.3904,-2.7173
-0.2718,3.333,2.7209
1.6453,-1.5807,3.9686
-0.91637,-1.7119,-0.82566
-0.3281,-1.2167,1.5295
-2.3682,3.0207,5.0652
2.1241,-0.51194,5.0929
3.1988,-3.8271,-0.87462
-0.086695,-1.6262,4.6018
2.0108,0.78014,7.0371
0.18496,7.401,-0.84395
-1.2971,0.96476,0.70084
0.93428,-8.1181,5.9089
-1.1659,-3.8868,1.4763
1.4879,-2.4304,3.8109
-1.5877,-2.6393,9.12
1.1695,6.6515,-4.6504
-1.5366,-2.175,2.7106
-3.9092,0.072845,1.764
-0.73356,-0.63671,-5.0025
0.53645,2.2053,3.8181
-0.013244,1.4512,-7.6592
-0.096836,1.3065,4.121
0.20097,-3.248,-18.559
1.3324,-4.1615,-2.9515
-2.4608,-5.7783,0.064736
1.3909,-4.7043,6.2744
0.791,-0.63609,-0.12036
2.0994,-5.4421,0.88135
-1.2148,-1.5335,-8.2457
-0.95517,-5.3925,-3.2914
-2.4612,0.053122,3.4421
-0.48091,-4.1673,0.61865
2.7838,-2.3102,-4.4695
2.081,2.7931,-2.6669
1.1698,1.4593,8.6112
5.9033,1.2018,4.4591
3.1804,3.7292,5.3468
1.0861,-1.2369,-9.2628
1.9123,-1.7246,-1.8982
-0.56569,-6.2839,5.3838
-0.91453,-6.1288,-7.0374
-0.60947,-0.082339,-5.7959
0.70636,-1.7151,-16.831
3.7659,-2.1983,-6.2643
-3.0815,-1.5383,-1.1817
-2.0318,1.8796,-11.173
0.55272,1.2828,8.976
0.8711,-3.207,-2.2632
1.408,-3.9156,5.7462
3.5001,0.30308,-12.051
0.25418,0.88816,-2.5304
-2.1162,-2.178,0.9073
-2.3723,4.113,0.36621
0.62567,2.2371,0.72112
-0.91322,-3.7509,4.0008
-3.706,4.5176,5.5011
-0.080646,-1.802,2.5505
-0.69901,2.2498,-0.50272
-2.6007,-0.43669,-0.16495
2.7913,2.4273,1.0837
-0.56679,-1.4971,0.53569
-1.4171,2.8166,-5.6026
-0.2407,-1.6109,0.86114
0.37533,-0.6916,-1.3599
3.4009,-0.31793,0.39409
3.7726,3.5955,6.0591
1.8228,-0.061241,-2.2023
-3.2649,-0.01198,-2.3319
-2.5964,2.1827,-3.7146
1.7685,1.3212,-2.7541
1.6086,-0.21822,3.756
-1.7328,-0.10466,-0.51744
-0.95987,-4.0069,-3.4104
-1.651,-0.013433,-6.9738
-1.5811,-3.3578,3.1118
1.2963,0.47637,6.6812
0.98342,1.7439,-9.6507
1.5182,-1.7383,-3.8238
-1.4074,-2.2447,3.9854
2.1767,-0.3184,-10.639
2.3739,-1.1505,8.4608
0.62056,-3.8441,2.318
-1.4786,5.6467,9.5836
-3.6658,-3.5039,-8.984
1.5871,5.3646,1.2369
-0.79247,-3.5474,4.3409
2.6949,-1.0105,-1.2635
-2.9532,0.99758,2.8412
1.0411,1.0921,-12.241
0.31613,2.4354,0.69272
2.2542,-2.173,0.066106
1.3184,0.33908,-5.1095
2.276,0.62994,-0.58008
-1.2721,1.8349,-5.0908
1.6801,3.784,1.49
-4.0073,3.8979,-3.1471
-1.5466,-4.5193,-8.4862
-1.6687,6.2567,2.307
1.5489,2.056,2.3892
-3.218,-1.449,6.4928
-1.8304,0.066483,11.015
-0.68174,-2.5669,10.356
-1.5398,2.1594,-0.58231
0.027536,2.1845,-3.6923
-2.0365,-5.1013,-0.34955
-1.7787,-3.5066,10.85
1.2613,2.3475,-2.8206
-1.9332,5.3698,3.7048
-2.4355,-1.4622,-6.2075
-0.86342,1.6209,7.3232
-0.25876,0.82691,-6.8007
1.9593,2.3236,-1.9526
3.7889,1.3287,12.049
1.048,-6.6161,-5.771
2.522,1.646,-1.0795
-3.6068,-0.41173,7.0649
-0.46276,0.28574,-9.0203
0.99376,1.65,-5.2212
0.45352,-0.54734,2.2396
1.8567,-1.2921,2.1409
4.5223,0.59721,-4.844
-0.1754,-0.91319,-2.2713
-0.088178,-0.75754,-3.8564
1.1642,2.7332,-1.2045
-0.70605,-5.9794,0.12344
-1.7847,1.6284,-4.3754
0.41497,3.6437,-7.7187
0.61367,0.17491,9.4765
-0.91667,-1.691,-2.7897
-1.1822,0.96167,-4.6651
2.1097,2.0283,-0.4318
2.2386,-1.5119,-1.9966
-0.81003,3.6775,-2.7531
0.38196,2.6164,-1.7524
-1.5295,0.39042,4.8217
-1.1655,-0.64513,11.383
3.6869,1.5918,8.1743
5.2229,1.6225,4.9845
1.0811,7.5806,9.1215
1.0795,4.9558,4.4519
-0.17074,0.75023,2.3893
-0.17911,2.5997,0.74743
-0.8507,-5.0431,12.219
-3.6269,1.9387,-0.50362
-2.4668,-1.4925,-4.7018
1.7281,5.1602,1.2584
-3.0624,1.5087,2.2835
-3.3585,-4.3488,-1.2446
-1.7942,1.5571,0.73944
1.9568,4.3173,-4.806
-1.1501,-0.6616,1.5676
1.1168,-1.4496,14.662
-2.0072,1.9464,-1.4798
1.9844,-0.65659,0.42537
1.1735,-2.7167,3.5695
3.16,2.8385,8.4981
-1.0624,-0.28557,-6.8219
-2.6657,0.53721,6.8048
-4.1605,-4.4276,-1.688
2.0254,0.66971,3.3047
0.55584,-2.5008,3.6782
-1.0681,0.38818,9.3188
-0.42724,4.4978,12.229
-0.52039,-2.773,-3.9069
-0.76263,-0.77922,-2.6358
-4.2433,-1.7134,4.272
1.1025,1.89,-4.7816
2.8106,-1.68,15.002
2.3198,3.1918,7.8263
-1.1253,-0.48531,3.3558
1.2276,3.2849,1.6901
2.0078,0.61028,-0.052003
0.83878,-0.76918,14.873
-0.44488,2.0924,-1.2334
1.0925,-2.1749,6.1169
-4.2757,-4.3523,0.39807
1.2547,1.4258,1.9263
2.9994,3.5465,1.2318
-0.9277,-0.51926,2.715
-1.2604,6.017,4.4101
-0.30421,-1.9298,1.1949
-0.093945,-0.74947,-5.9947
-2.9724,-1.7385,-1.3981
2.6214,-2.15,1.0506
-0.38997,-0.068427,-0.54024
-0.3049,-0.13686,10.869
0.25147,1.0911,3.648
-2.1885,0.0914,3.7886
-0.25968,-1.1563,-0.20175
-0.51234,-2.7921,-0.53036
2.1066,0.81358,-4.122
-1.807,0.58972,1.0267
-0.52442,-0.78792,1.7776
0.89417,-2.631,2.4845
-1.2331,0.49453,-2.022
-0.020023,-3.8154,5.9617
-1.8302,2.5202,7.0192
-2.1946,0.069111,-12.084
-1.985,0.56864,-0.080604
0.083828,0.90297,8.1171
-0.73578,-1.6446,-12.504
2.7822,-1.98,6.8582
-2.3324,3.0055,-10.021
2.221,-3.2053,-6.6622
-3.7665,1.4385,1.7759
3.5698,5.2045,2.8855
-0.80295,4.693,1.5949
3.4483,0.017072,0.36173
-1.7609,-2.2349,3.2458
1.6727,4.4225,6.5219
-2.7069,-1.1416,3.7172
-1.4418,2.9,5.4809
2.2542,-1.1728,5.2729
0.83805,-0.60596,-0.47089
0.7303,3.9468,-4.6554
-0.30129,1.7571,-6.9602
-3.2104,-0.42672,-9.0621
-1.7198,0.95744,-5.3435
-0.90092,-3.755,-4.4022
2.854,-3.9776,-2.2365
1.7871,-2.3101,-2.4271
3.2265,5.788,5.4818
-2.3002,-0.38616,9.9678
-3.0711,3.2727,3.6553
-1.9354,2.9492,-5.155
-3.6667,-2.6405,6.7232
-3.1897,-0.24159,-3.5614
0.13346,-5.1665,-6.0167
-4.2333,-1.0133,7.5252
2.8224,0.5003,-3.1908
0.34292,0.54331,0.46986
-0.93287,-7.3393,7.0908
0.55005,-1.0305,-9.1395
0.35796,-0.77017,3.0332
-1.9107,2.0199,-4.1753
-0.13311,-3.9073,1.4831
1.0928,0.7553,0.23206
-0.58594,2.4813,-8.876
0.15267,1.2495,-2.1676
-1.2153,-2.8013,0.6186
-0.78521,-2.2598,-6.307
2.585,-2.0586,1.5871
2.2814,-3.4841,6.4082
-1.3047,0.21083,5.6724
-1.2485,-0.59379,4.8796
-1.1076,-4.0179,6.8867
-0.014069,0.51537,1.6457
-0.54803,-3.543,4.5531
0.72518,-0.51528,6.295
-0.12552,-3.3718,-4.2313
-3.3903,-6.9962,-3.8556
2.6047,1.4387,11.799
-1.0845,-4.3764,2.3896
-0.11697,-3.4153,5.4658
-3.0543,0.51146,7.9117
1.2988,2.3953,3.6317
-2.7321,-2.3228,-3.5906
-3.6437,-4.4013,-1.5974
-0.0097829,0.34021,13.74
1.3619,2.2531,-4.7712
-0.22467,4.5942,0.16023
-0.70449,-2.3591,3.9909
1.6445,1.784,5.8956
-1.4641,4.4959,2.84
-0.24115,0.8016,-0.4551
0.54952,0.30699,9.9908
2.6406,-0.39221,-3.3882
2.6095,2.6119,2.7184
2.2903,-3.0583,-4.5827
1.4957,-6.2659,0.44028
0.15098,-0.12168,-3.9785
-2.8174,2.9007,11.581
-0.19392,-3.9627,7.8002
0.5848,1.2816,11.495
-1.2238,4.3844,-0.71113
0.32766,-1.3555,-8.1339
0.98567,0.38636,-0.21755
-2.8518,-1.4906,0.48976
-2.0249,2.988,-5.3891
-1.5783,2.3684,-6.9836
-1.5016,-0.72699,-0.75362
-0.74803,-1.9699,1.1089
-3.8079,1.7006,6.269
-0.87826,1.7014,2.794
-1.0911,-5.113,-9.2627
2.7455,5.8837,0.89927
-1.1776,-1.3108,-6.1679
2.7037,-0.16755,4.3231
-0.92707,2.1741,-3.9474
0.93158,4.5833,-5.186
3.2546,2.3126,-0.85884
-0.3571,-3.9528,9.4481
0.47771,1.6002,4.3938
2.7427,-1.0643,-8.9195
1.2483,2.9227,7.9979
0.24234,-2.3335,-11.201
-1.0237,-5.7137,6.3014
3.1979,2.205,7.9519
-5.6554,-0.4962,1.1409
-0.85671,-1.4715,3.0689
-0.77236,3.8229,2.2146
-3.2375,0.054919,11.433
-0.4667,-0.52495,-0.71158
-0.43351,2.9971,-2.2062
-2.5783,-0.55477,5.9288
2.2165,-0.066133,-5.1412
-0.57007,-1.2581,5.2606
-1.5915,-5.2366,0.98191
-0.67857,2.2249,1.5096
1.1924,3.3815,5.0421
-1.1917,-2.6221,1.579
3.0413,2.9714,16.376
-0.51428,0.086744,-0.67177
-0.091881,-2.5402,0.3785
0.5897,3.4346,9.416
1.9444,0.37144,3.6659
-5.3793,-2.8214,-2.5229
0.55117,-0.48687,-1.331
0.65204,-0.2695,-7.0836
-2.3116,-2.2148,1.1231
-2.6901,-0.16841,-3.8751
-1.5824,4.4386,5.2232
2.4726,3.1729,6.4349
-1.6294,4.4692,-1.2637
3.6201,-6.148,-1.989
0.22821,-1.8641,1.8064
-1.4238,-4.7994,-9.5456
-0.67445,-0.097994,-0.96197
1.026,2.4692,3.0871
2.0178,-1.3889,0.94117
0.019064,-3.5183,-6.3793
1.5886,-1.3653,-13.026
0.043964,-1.4939,6.6701
3.8276,0.30557,7.7006
0.20719,-1.0294,2.9013
-1.2092,-2.2714,8.8769
0.3202,-4.5996,5.078
1.1028,5.2605,-9.7729
-2.0201,2.0253,-4.2166
-1.2701,-1.1001,8.4113
-2.1721,-1.3697,8.748
1.4659,1.8193,-3.3198
1.039,0.29398,0.95628
-2.3606,-2.7338,-5.9813
2.8128,-0.062507,-0.70999
2.0282,0.11188,-10.992
1.7339,4.373,-6.5783
-2.6111,-0.68901,9.8205
-1.9707,7.0124,4.8976
-0.27362,0.78896,4.375
0.52724,-5.9295,3.1035
3.9348,0.94489,4.3908
0.2706,4.6852,-0.14618
-0.23514,-3.5169,4.2645
1.6948,-0.40963,5.0377
0.54885,2.1528,-2.7858
-1.1741,6.9593,4.9785
0.71558,-1.8864,4.0346
0.0024728,-0.64599,-2.5826
0.97223,0.9343,-1.68
0.26039,-2.0844,1.625
-0.49596,-1.6589,9.2667
0.80962,-3.0922,-7.774
-2.1409,3.0652,-1.5326
0.20271,-3.1869,9.5376
-1.509,-2.6721,-0.97074
-0.98841,-1.2896,-7.7089
-2.479,-1.942,-0.89873
-0.79163,-0.18608,2.0174
1.7217,-2.3975,1.6048
-0.36121,-3.4204,2.5993
0.83815,-1.3515,-3.8297
