-0.29986,0.43561,0.34225
-0.31139,0.4472,0.35937
-0.33495,1.1009,0.36747
-0.33173,1.1024,0.36415
0.33133,1.1083,0.57573
0.35374,1.1093,0.59054
-0.24864,0.98851,0.35137
-0.28695,0.92886,0.34551
0.086324,0.016448,0.36919
0.10002,0.034234,0.36612
0.1025,1.2027,0.36727
0.13877,1.159,0.38473
0.75357,1.1883,0.46866
0.75183,1.2056,0.49808
0.76266,0.44299,0.65033
0.75222,0.41628,0.64834
0.90656,0.86098,0.41255
0.90207,0.86589,0.40609
0.2507,1.1216,0.47415
0.27708,1.1201,0.4673
0.6825,0.66463,0.41038
-0.44896,0.29619,0.49334
-0.45125,0.28745,0.50768
0.30388,1.255,0.64315
-0.16333,0.30264,0.35576
0.13771,1.4394,0.50746
0.087972,1.4208,0.5
0.085577,1.4342,0.52395
-0.43746,0.68851,0.64882
0.85408,0.39086,0.60937
-0.43331,0.97428,0.62225
-0.43873,0.97755,0.62502
-0.41982,1.0161,0.60636
0.77822,0.94714,0.35566
0.78777,0.927,0.3518
0.79388,0.92933,0.36021
0.4356,1.2188,0.33891
0.45059,1.1922,0.34146
0.41484,1.2233,0.33911
-0.2268,0.046884,0.4644
-0.24904,0.049849,0.47225
0.16769,0.030199,0.36009
0.14805,0.0091447,0.36779
0.17748,0.03734,0.35494
0.12391,0.031263,0.36997
-0.33659,0.14652,0.49946
0.53154,0.99404,0.56784
0.6314,0.83525,0.58172
0.63276,0.84226,0.58428
-0.35449,1.1248,0.37993
0.60628,1.32,0.48228
0.62489,1.3054,0.45579
0.071465,-0.003325,0.60498
0.058752,0.0071241,0.60949
-0.26682,0.42367,0.34815
-0.24771,0.42451,0.35194
0.89643,0.47557,0.40519
0.90607,0.48494,0.42999
0.89766,0.49222,0.40286
0.078924,0.0049703,0.60238
0.45586,-0.019915,0.50945
0.48766,-0.012428,0.5488
0.55137,1.0248,0.62538
0.77359,0.96461,0.6548
0.80377,0.34348,0.36446
0.79422,0.3408,0.36068
-0.49619,0.37042,0.49735
-0.49585,0.38185,0.47683
-0.1736,0.097187,0.62787
0.76374,0.22779,0.56472
0.88122,0.82683,0.6319
0.90114,0.82342,0.61006
0.068603,-0.048282,0.54207
0.74819,0.62842,0.64328
0.72525,0.65303,0.63549
-0.2161,1.2067,0.64963
-0.24148,1.2053,0.62821
-0.14131,0.26395,0.64286
0.5842,1.0536,0.65849
0.59552,1.0425,0.66178
0.89373,0.51656,0.40826
0.76203,0.19467,0.46054
0.73748,0.85095,0.66462
-0.39622,1.0249,0.62241
-0.3979,1.0275,0.64382
-0.41324,1.0273,0.62566
-0.40489,1.0155,0.62043
-0.3773,1.0287,0.63237
-0.33909,1.011,0.34073
0.0078777,1.1167,0.60215
-0.51829,0.75156,0.58521
0.025884,1.0866,0.56426
0.070923,-0.042024,0.41363
0.074026,-0.036329,0.41338
0.069576,-0.057431,0.4494
0.044978,-0.035001,0.41744
0.50579,0.025751,0.43613
0.53633,0.023419,0.45307
0.50618,0.026076,0.45784
0.011911,1.2637,0.34697
-0.035557,1.226,0.34238
-0.19613,0.33772,0.36341
-0.19293,0.38654,0.38919
-0.3662,0.19578,0.57988
-0.37456,0.19636,0.57755
-0.38421,0.21516,0.55267
-0.3517,1.1979,0.47717
-0.33436,1.1925,0.50386
-0.0019658,0.25107,0.61347
0.63471,0.69022,0.44739
0.40649,0.21673,0.63251
0.41235,0.22115,0.6069
0.40829,0.24389,0.60988
0.26249,-0.045951,0.42818
0.25284,-0.06583,0.46574
0.24142,-0.041505,0.42596
0.34473,1.2602,0.34614
0.34164,1.2852,0.3436
0.36392,1.2504,0.34308
0.36924,1.247,0.33799
0.33682,1.271,0.33284
-0.53554,0.57627,0.51641
0.67703,0.71611,0.40296
-0.50509,0.51725,0.39052
-0.51555,0.52764,0.41977
-0.54507,0.54533,0.50137
0.0029555,1.3448,0.38472
0.0034087,1.3794,0.3911
0.39027,1.3869,0.41085
-0.067015,0.33069,0.44325
0.10426,1.4023,0.58084
0.10952,1.4128,0.58263
0.086224,1.3965,0.56838
-0.06729,1.0374,0.54211
-0.10043,1.0231,0.56588
0.50395,0.23209,0.35405
0.87466,0.57773,0.63148
0.87501,0.6076,0.62604
0.90044,0.60692,0.60845
0.87435,0.62195,0.62882
0.1691,0.076501,0.34391
0.17265,0.081503,0.34051
0.18923,0.074354,0.34081
0.60226,1.0611,0.35348
0.61399,1.0891,0.34573
-0.38162,0.64688,0.65066
-0.39381,0.62718,0.64421
-0.39771,0.65682,0.64315
-0.39209,0.66327,0.64041
-0.243,0.68705,0.51493
-0.22641,0.70087,0.50646
-0.15948,0.19625,0.65212
-0.41225,0.22894,0.55624
0.60681,0.52292,0.50493
0.57625,1.3343,0.50432
0.40966,1.2899,0.34851
0.41497,1.301,0.35663
0.40148,1.2933,0.35598
0.042739,1.3643,0.38969
0.058013,1.3682,0.38265
0.032491,1.3525,0.36919
0.030933,1.3603,0.39203
0.7607,0.55494,0.34386
0.77802,0.5866,0.34383
0.78812,0.54743,0.35065
0.80509,0.56684,0.34236
-0.4261,0.46178,0.36073
-0.4127,0.45774,0.35114
-0.085485,1.361,0.56164
-0.11434,1.3654,0.55877
-0.067609,1.3753,0.56
0.6507,0.079485,0.49381
0.65078,0.073774,0.50925
0.6635,0.095046,0.4963
0.62892,0.061567,0.50224
0.36141,0.032033,0.3699
0.36854,0.03315,0.36023
0.35677,0.050422,0.36795
0.91911,0.85795,0.55659
0.92049,0.84415,0.54898
0.91893,0.83416,0.56507
0.93697,0.83681,0.53216
0.59793,1.0224,0.36058
-0.54313,0.64059,0.41571
0.81985,0.29298,0.4213
0.7855,0.2673,0.41361
0.82546,0.28497,0.43249
0.30157,1.147,0.59896
0.33091,1.314,0.64259
0.34661,1.3009,0.66294
-0.092442,1.0766,0.60766
-0.081015,1.117,0.62843
0.69805,1.2409,0.52963
-0.0072261,1.4094,0.46366
0.26215,1.3203,0.65822
0.30525,1.312,0.65161
0.79449,1.1257,0.43904
0.80518,1.1435,0.44617
0.67482,0.70383,0.61815
-0.45633,1.0467,0.50864
-0.44911,1.0631,0.51223
-0.46257,1.0372,0.52731
0.22053,-0.059081,0.43061
0.097208,0.091425,0.34736
0.092181,0.087195,0.3428
0.88051,0.9175,0.5915
-0.32286,0.20779,0.62604
-0.32487,0.21138,0.61197
-0.29949,0.19491,0.63712
0.87065,0.63458,0.64367
0.8473,0.60442,0.63906
0.017677,-0.044761,0.42989
-0.10905,0.29322,0.61739
-0.13374,0.3107,0.63634
-0.092802,0.31913,0.61498
0.40153,1.0652,0.53627
0.41895,1.0708,0.52969
0.37564,1.0655,0.52474
0.37098,1.1742,0.36758
0.39385,1.2082,0.34122
0.82393,0.93302,0.63938
0.83476,0.98753,0.61401
-0.48679,0.84917,0.61497
-0.49172,0.85543,0.61246
-0.48492,0.87556,0.6176
-0.48063,0.88863,0.61246
0.84214,0.56118,0.63894
-0.38605,0.88348,0.66244
-0.39509,0.92822,0.65173
-0.40683,0.88395,0.6642
0.83263,0.31388,0.56915
0.2785,0.16176,0.63484
0.26334,0.15501,0.62589
0.71285,0.78332,0.37757
0.39076,1.3976,0.56403
0.39163,1.3959,0.54754
0.38164,1.3965,0.57722
0.38992,1.3938,0.53671
0.60738,0.97155,0.63232
0.54714,0.26073,0.6316
-0.42751,0.51674,0.35714
0.60358,1.3038,0.56122
0.6059,1.2899,0.58106
0.62559,1.2842,0.57756
0.62378,1.279,0.57641
-0.47012,0.9999,0.56397
0.41224,0.21569,0.36038
0.38597,0.21251,0.35681
0.42842,0.19775,0.35774
-0.4353,0.58021,0.34362
-0.43109,0.59112,0.35384
-0.46465,0.59602,0.34603
-0.50617,0.84918,0.59992
-0.53844,0.62015,0.56985
-0.41701,0.53977,0.35651
0.27559,0.21597,0.58365
0.91989,0.79668,0.57316
0.37885,0.18452,0.63656
-0.22988,0.92062,0.3792
0.61815,1.1266,0.65815
0.60321,1.1359,0.65715
0.18638,0.024656,0.36789
0.048727,-0.053044,0.47537
-0.2179,0.80131,0.43542
0.69704,0.74857,0.6358
0.69225,0.77943,0.62531
0.69717,0.77325,0.64935
0.69549,0.74969,0.6198
0.054843,0.020325,0.38159
-0.26276,0.51917,0.38493
0.59455,0.048249,0.50933
0.5917,0.048709,0.51361
0.59832,0.038827,0.52322
0.61661,0.048246,0.50434
0.78242,0.8463,0.35013
-0.52577,0.53751,0.56442
0.13463,0.25685,0.48825
0.11314,0.25718,0.48626
0.13681,0.25031,0.50036
0.10369,0.25266,0.48226
-0.19841,1.3205,0.54415
0.57514,1.2489,0.37073
0.63498,0.81195,0.55074
0.81408,0.39702,0.35628
0.81404,0.42549,0.35775
-0.26592,0.52317,0.61022
0.93723,0.71492,0.4582
0.94292,0.73401,0.45497
0.15926,0.24531,0.52621
0.19455,0.25288,0.50663
0.15268,0.25352,0.52488
0.18261,0.25264,0.49062
0.15008,0.24685,0.53565
0.15665,0.24699,0.53771
0.033435,0.035162,0.64407
0.62344,0.06683,0.55507
0.6022,0.05763,0.55135
-0.51492,0.44779,0.46947
-0.51402,0.44716,0.4781
-0.52241,0.45193,0.45307
0.85782,0.99808,0.40417
0.67221,0.57785,0.62479
0.62978,0.059119,0.49528
0.62338,0.049786,0.49635
-0.087437,1.136,0.63428
0.04997,1.0892,0.51979
0.061465,1.0855,0.53212
0.36222,1.2004,0.64619
-0.08885,0.026268,0.60805
-0.085434,0.00079635,0.5872
-0.098071,0.01211,0.59571
0.32067,1.3528,0.64338
-0.22501,0.59913,0.51595
-0.23232,0.61623,0.52268
-0.21641,0.58361,0.5011
-0.23251,0.58263,0.50456
0.49074,1.0641,0.59619
0.80933,1.0512,0.39721
0.80071,1.0888,0.39562
0.7884,1.0637,0.38382
0.80555,1.0635,0.40633
0.80854,1.0377,0.38827
-0.21616,0.52121,0.53596
0.87615,0.4266,0.43924
0.74112,0.85681,0.3507
0.54526,0.17566,0.36461
0.23886,0.25161,0.45859
0.23336,0.25252,0.47457
0.91869,0.452,0.50639
0.90601,0.43608,0.53998
0.91769,0.4504,0.53977
0.6147,1.0682,0.66667
0.62956,1.0745,0.65359
0.41245,1.3945,0.49682
0.45683,1.3857,0.49828
0.45342,1.3961,0.52652
0.57215,0.91254,0.52924
0.70896,0.32013,0.64808
0.38515,1.1148,0.39705
-0.3833,1.1425,0.49627
-0.37193,1.161,0.45465
0.70326,0.87312,0.64662
0.69041,0.88371,0.64114
0.42714,1.0572,0.47494
0.29057,1.4113,0.42964
0.26001,1.4115,0.41565
0.30457,1.4088,0.42783
0.27253,1.4182,0.41584
0.83371,0.58886,0.64413
-0.25676,0.7654,0.57938
-0.27894,0.88554,0.63072
-0.35658,0.97562,0.33964
0.85528,0.95573,0.39169
0.85907,0.95104,0.39163
0.4962,1.1682,0.6449
0.55894,1.1878,0.3411
0.52716,1.2059,0.35374
0.55595,1.2175,0.34815
0.55838,1.2189,0.35134
0.68099,0.10999,0.51344
0.68162,0.10719,0.54506
0.68658,0.12802,0.54348
0.66077,1.252,0.41854
0.64315,1.2367,0.39889
0.63526,1.2632,0.42249
0.66916,1.258,0.42757
-0.46873,0.97505,0.40557
0.2661,1.3553,0.36765
0.24431,1.3936,0.39389
0.30532,1.2642,0.345
0.30708,1.2902,0.35044
-0.019293,-0.032216,0.538
0.34923,0.26695,0.49939
0.37364,0.25981,0.52178
0.38066,0.26671,0.49772
0.36653,0.26654,0.54617
-0.050215,0.090621,0.65492
-0.023482,0.10116,0.65628
0.3465,1.2281,0.63946
0.88143,0.9624,0.52422
-0.49001,0.67569,0.37475
-0.5005,0.67826,0.38238
-0.50329,0.65041,0.3774
-0.47892,0.64212,0.35662
0.44502,1.0424,0.49991
-0.3166,0.57496,0.62339
0.78593,0.93491,0.65713
-0.43452,0.96049,0.6213
0.075988,1.4329,0.44501
0.6279,0.99553,0.64193
0.59544,1.0188,0.64973
0.63311,1.0046,0.66499
0.45488,1.099,0.60682
0.50344,1.0867,0.61928
-0.21323,0.11219,0.60952
-0.17478,0.11929,0.6363
0.33649,0.24177,0.42161
0.090604,0.18842,0.38746
0.079062,0.18551,0.36032
0.066705,0.16716,0.37005
-0.057198,0.062222,0.351
-0.084583,0.049247,0.35741
0.59239,1.2006,0.65807
0.5981,1.232,0.63842
0.16644,1.3954,0.60365
0.17269,1.421,0.56066
0.49304,1.2131,0.65548
0.45567,1.2271,0.66348
0.91962,0.85366,0.57668
0.90739,0.82344,0.57524
0.7319,0.46776,0.65038
0.69227,0.4546,0.63845
0.4409,0.23653,0.60011
0.20706,1.2877,0.65035
-0.39225,0.99721,0.65643
0.47155,0.28158,0.39215
0.48136,0.3046,0.37985
0.46395,0.25686,0.36367
0.80056,0.43632,0.3493
0.79931,0.44144,0.34332
0.79444,0.45499,0.34375
0.50826,0.25517,0.61788
0.85398,0.53937,0.35902
0.32057,0.1693,0.6462
0.68847,1.2011,0.39621
0.25668,0.23807,0.4472
-0.0015007,1.2443,0.64947
0.88621,0.5389,0.38561
0.88542,0.53668,0.38032
0.90094,0.53854,0.40138
0.85723,0.35052,0.5722
0.18729,1.1715,0.39322
0.18679,1.2044,0.37297
0.64959,0.64389,0.53999
0.65079,0.66127,0.57327
0.64175,0.66575,0.53872
0.28803,1.1118,0.43944
0.27749,1.1229,0.41934
0.2905,1.1501,0.39817
-0.29561,1.2211,0.44484
0.041536,1.4207,0.43516
0.33494,-0.019846,0.59513
0.33026,-0.014438,0.62023
-0.21442,0.073519,0.56039
0.65826,0.34981,0.64104
0.66231,0.37983,0.64949
-0.33246,0.76281,0.64812
-0.3565,0.77174,0.63972
0.71306,0.2235,0.60667
0.68613,0.21013,0.61975
-0.43771,0.6953,0.34833
0.6926,0.17374,0.58953
0.51556,1.3711,0.51607
0.52822,1.3629,0.53089
0.76582,1.1876,0.48564
0.321,-0.065961,0.53116
-0.1098,-0.021083,0.45163
-0.0878,-0.031727,0.45807
-0.085362,-0.033748,0.45892
-0.12639,-0.023477,0.45592
0.48352,1.2752,0.64081
0.4735,1.3146,0.62462
0.65457,0.71672,0.55749
0.44715,-0.012974,0.43802
0.42154,0.0085359,0.41343
0.51068,1.2743,0.64543
-0.12076,1.3331,0.57745
-0.22521,0.5639,0.55534
-0.42111,1.0892,0.52538
-0.14476,0.41985,0.50975
-0.14058,0.42433,0.50639
-0.13402,0.42156,0.49914
-0.16689,1.0533,0.35401
-0.16321,1.1022,0.34519
-0.49885,0.86466,0.4145
-0.48903,0.61029,0.62066
-0.50433,0.58753,0.61195
-0.52372,0.62229,0.60204
0.39825,1.397,0.47289
0.38303,1.4178,0.49133
0.61557,0.085349,0.42815
0.58992,0.08886,0.41365
-0.24235,0.62474,0.53415
-0.22969,1.0942,0.34214
-0.21567,0.79377,0.49026
-0.19742,0.83767,0.49335
-0.42516,1.0534,0.60106
0.63062,0.38013,0.63319
0.60148,0.31619,0.63504
0.7858,0.81473,0.35844
0.15046,1.429,0.49481
0.16296,1.446,0.51052
0.34787,1.3347,0.36449
0.38119,1.3318,0.36136
0.38552,1.3213,0.36773
-0.1489,0.33071,0.38008
-0.14151,0.33705,0.37497
-0.039517,0.31476,0.48006
-0.030448,-0.047888,0.49508
-0.039136,-0.052859,0.48468
0.20666,1.1545,0.39201
-0.15967,0.42387,0.45242
-0.16068,0.44262,0.46659
-0.16644,0.44822,0.48624
0.33369,1.3791,0.6121
0.32792,1.3887,0.59722
0.35735,1.3706,0.62316
0.28514,-0.060793,0.56333
0.3089,-0.044061,0.56499
-0.47069,0.39593,0.4148
-0.46619,0.39894,0.39141
-0.46629,0.35488,0.42766
0.22677,-0.026206,0.60561
0.60458,0.91622,0.40836
0.61217,0.90905,0.39108
0.60642,0.86667,0.44059
0.09107,1.285,0.67118
0.39742,1.1651,0.63476
0.41002,1.1996,0.63252
0.37122,0.17463,0.35207
0.62477,0.60887,0.53357
0.25178,0.23359,0.54815
-0.51253,0.65203,0.59847
-0.4056,0.86836,0.65133
-0.4284,0.86892,0.65748
-0.40943,0.87635,0.66663
0.79665,0.98291,0.64673
0.79628,1.0063,0.64714
-0.19591,0.87716,0.53727
0.56277,0.38289,0.38078
0.53141,0.38072,0.40462
-0.45213,1.0124,0.58225
0.33047,0.20375,0.36393
0.32802,0.22036,0.39288
0.7642,1.1131,0.59917
0.76135,0.51177,0.33346
0.79458,0.51396,0.33808
0.78214,0.49921,0.34
0.77036,0.50298,0.33267
-0.38506,0.52659,0.64477
0.76935,0.50926,0.35026
0.91701,0.76608,0.42443
0.82402,0.28102,0.55715
0.63004,0.067581,0.44784
0.65601,0.087793,0.43581
-0.13547,1.1646,0.65013
0.92072,0.47219,0.56396
-0.22692,0.94082,0.37334
-0.15454,0.31103,0.37734
0.72958,1.2048,0.5493
0.24629,1.3469,0.64448
-0.52495,0.79025,0.59224
0.36722,0.16523,0.34128
-0.29527,1.1144,0.66103
-0.20951,0.49704,0.42044
0.54263,1.3081,0.39595
-0.20392,0.39447,0.38729
-0.070825,0.34053,0.54252
-0.083204,0.3556,0.55008
-0.076554,0.34179,0.50762
0.6921,0.13655,0.4277
-0.19561,0.3158,0.34671
-0.43344,0.33406,0.41574
-0.44438,0.36373,0.39075
-0.45445,0.35564,0.39781
0.84516,0.5837,0.35983
0.8568,0.5933,0.35896
0.8405,0.56501,0.3439
0.82091,0.28703,0.4893
0.15697,1.1325,0.42288
0.59766,1.0611,0.36074
0.5687,1.0793,0.36073
-0.53867,0.73818,0.43309
-0.4303,0.52561,0.63099
-0.42402,0.49967,0.63591
0.67249,1.1651,0.64016
0.65244,1.2013,0.64104
0.22767,1.4231,0.53898
-0.37031,1.0388,0.63382
0.38503,0.10649,0.33991
0.4172,0.1278,0.34083
0.37883,0.12394,0.33441
0.40672,0.13698,0.3373
0.429,0.10643,0.34112
0.75428,0.18047,0.43411
0.71229,0.91759,0.65375
0.70302,0.91254,0.65132
-0.48237,0.98492,0.47034
-0.4951,0.9543,0.47211
0.86443,0.87194,0.62879
-0.20665,0.2935,0.64771
-0.2176,0.31174,0.64278
-0.20031,0.30832,0.65827
-0.20383,0.29758,0.65986
0.54694,0.057793,0.60132
0.37522,0.28171,0.53137
0.79299,0.4882,0.6459
0.92493,0.52798,0.57143
0.89767,0.5287,0.60488
-0.32857,1.1523,0.61071
-0.34102,1.1148,0.6373
-0.36033,0.82587,0.65826
-0.38617,0.8642,0.66066
0.73881,0.28502,0.63557
0.81112,0.30967,0.39006
-0.47391,0.81052,0.38776
-0.48674,0.80136,0.40241
0.93067,0.52933,0.48135
0.91516,0.49164,0.44342
0.0010113,0.28367,0.56
0.022907,0.29158,0.53666
0.067773,1.291,0.66225
-0.1992,0.51552,0.45967
0.88257,0.4489,0.43681
0.84199,0.70486,0.65601
0.86003,0.70927,0.64979
0.84464,0.71628,0.65923
0.81587,0.75465,0.65504
0.073584,1.3142,0.34924
0.591,1.0847,0.34428
0.81941,0.29167,0.44749
-0.056782,1.1129,0.37082
0.49271,1.0298,0.58516
0.13144,0.20695,0.3911
0.52169,0.016721,0.54337
0.54975,0.025238,0.54685
0.51652,-0.001277,0.55445
-0.54396,0.76168,0.43621
-0.53769,0.79714,0.45482
0.0043057,-0.041396,0.50768
0.25223,1.1969,0.63033
0.25918,1.1821,0.63272
0.6397,0.56551,0.45241
-0.2576,0.74728,0.59885
-0.27921,0.71723,0.61074
0.64756,0.67763,0.56974
0.71833,0.19908,0.59099
0.74537,0.20056,0.58538
-0.36877,0.88949,0.34468
-0.38575,0.90404,0.35083
0.7017,1.092,0.35006
0.73875,1.0794,0.35504
0.90994,0.85673,0.59251
0.18096,-0.068293,0.45016
0.063283,1.2919,0.34261
0.10404,-0.057318,0.50258
-0.24054,1.0804,0.66358
-0.2767,1.0695,0.67012
0.74853,0.25547,0.60434
-0.47005,0.63268,0.63184
-0.47444,0.58211,0.62867
0.12242,-0.068611,0.45351
0.1361,-0.082832,0.4629
0.46316,1.0902,0.40327
0.47954,1.0749,0.4009
0.48232,1.0661,0.40031
0.48182,1.0905,0.38768
0.47338,1.0966,0.39331
0.82465,0.76627,0.64849
0.75358,0.33871,0.6402
0.48101,0.05201,0.39493
0.054574,1.3305,0.65417
0.06098,1.346,0.65157
0.83411,1.0633,0.54471
0.82134,1.0912,0.51967
0.2522,-0.076247,0.48757
0.24998,-0.06833,0.48983
-0.33585,0.37299,0.63779
-0.10485,0.99782,0.54109
0.12145,0.13746,0.65235
0.1598,0.10317,0.66477
0.78156,0.38817,0.34734
0.79358,0.37357,0.34881
-0.1289,0.34914,0.59729
0.58972,1.1237,0.35138
0.58622,1.1228,0.35512
0.65912,0.87864,0.62651
0.12797,1.4038,0.40642
-0.28195,0.76292,0.38079
-0.31121,0.7877,0.36601
-0.27133,0.80004,0.37487
-0.31382,0.74721,0.35934
0.29436,0.22086,0.39594
0.29359,0.22023,0.41891
0.31223,0.21054,0.37999
-0.38456,1.0798,0.60861
0.084857,-0.064632,0.45798
0.090049,-0.055135,0.45342
0.26426,1.1733,0.38512
0.28825,1.193,0.37214
-0.28071,0.13195,0.41402
0.75656,0.35679,0.35221
-0.30478,1.235,0.53104
-0.25695,0.36752,0.65397
-0.54563,0.66449,0.55857
0.54083,0.04217,0.58895
-0.41644,0.60784,0.64414
0.32813,0.0076656,0.63771
0.31529,-0.00093229,0.6284
-0.22218,0.35262,0.35242
-0.22945,0.35385,0.36041
-0.066123,-0.025231,0.41798
0.73107,0.36574,0.64821
0.36269,0.25272,0.4701
0.39285,0.2748,0.47202
0.37319,0.28276,0.47058
0.11989,-0.012086,0.60428
0.8896,0.86123,0.39489
0.50257,0.35046,0.55788
0.84686,0.95331,0.37484
0.83839,0.9536,0.38882
0.911,0.81708,0.42072
-0.42653,0.28115,0.5767
-0.43578,0.29603,0.58344
0.64593,0.76534,0.57305
0.40579,0.29196,0.50534
0.79734,0.47869,0.3395
0.80978,0.47425,0.35157
0.8022,0.46732,0.33627
-0.43737,0.2963,0.58809
-0.14172,1.2497,0.64128
0.48582,0.32936,0.44702
0.20456,0.12775,0.65878
-0.2944,1.1668,0.37045
-0.30572,1.1922,0.41001
-0.31504,1.1801,0.38748
-0.49957,0.50394,0.5935
-0.014758,0.29429,0.54271
0.50552,0.094254,0.36343
0.52146,0.12397,0.35492
-0.42497,0.26974,0.46804
-0.45531,0.48552,0.62847
-0.50746,0.69843,0.38049
-0.49751,0.69875,0.37007
-0.51474,0.70892,0.38135
-0.4836,0.7259,0.38133
-0.25083,0.47829,0.61368
-0.27863,0.4947,0.63026
0.95791,0.70819,0.48792
0.63447,0.45322,0.38138
0.62822,0.48588,0.39601
0.88163,0.49494,0.61861
0.46955,-0.015859,0.49749
0.44659,-0.010704,0.4926
-0.33129,1.0325,0.65328
-0.33827,1.0578,0.665
0.88469,0.6418,0.63187
-0.39133,0.80256,0.33697
-0.25205,0.91686,0.64311
0.70672,0.22655,0.36851
-0.47379,0.93462,0.57987
-0.47056,0.72873,0.36519
0.11376,0.25035,0.43987
0.18092,0.2265,0.45355
0.45919,1.2654,0.3563
0.46586,1.2748,0.3636
0.38176,0.23048,0.38818
-0.40103,0.28224,0.42064
0.5097,0.075366,0.39179
0.78071,1.121,0.58091
0.75335,1.1552,0.57894
0.45129,0.30268,0.55353
0.84557,1.0397,0.41724
0.85738,1.0303,0.42341
0.25326,-0.033854,0.60619
-0.15828,1.0584,0.64896
0.82347,0.57043,0.64266
-0.28583,0.90837,0.63049
0.42641,1.349,0.39656
0.18842,-0.073185,0.49936
0.53079,1.0287,0.39839
0.28154,1.0996,0.54401
-0.26982,1.2066,0.62701
0.25225,0.098948,0.66469
-0.17777,1.3437,0.49816
-0.15472,1.3472,0.47717
-0.13429,1.3578,0.484
-0.15651,1.3237,0.47549
0.2576,0.24736,0.47438
0.23403,0.23743,0.48837
0.23287,0.25468,0.50307
0.27322,0.0041885,0.6351
0.26676,-0.07113,0.5334
0.2743,-0.071368,0.52533
0.25261,-0.072139,0.54702
-0.26585,1.0644,0.33564
0.097071,0.15913,0.34994
0.91024,0.69853,0.61338
0.39842,1.0714,0.54784
0.43808,1.0588,0.57917
0.44981,1.0789,0.58287
-0.21898,0.081036,0.40354
-0.18136,0.089735,0.37687
-0.23041,0.085887,0.39551
0.43752,0.24287,0.36869
-0.011124,1.2844,0.3433
-0.4149,0.94957,0.65116
-0.43744,0.92316,0.64918
0.15626,-0.065535,0.52378
0.13291,-0.067161,0.52093
0.12859,-0.074299,0.4969
0.11723,-0.062366,0.51702
0.041631,1.4185,0.56165
0.55481,1.3489,0.48893
0.56086,1.3504,0.49026
0.84741,0.78377,0.35942
0.31993,1.3587,0.38227
0.33989,1.3439,0.37778
-0.014857,1.3192,0.64975
-0.071085,1.3742,0.58123
-0.016112,0.12668,0.33233
0.038317,1.4089,0.5147
0.75859,1.1074,0.37504
0.76749,1.0848,0.37796
-0.3074,0.14701,0.57694
0.90127,0.86188,0.4002
-0.26248,0.63589,0.42161
-0.25101,0.63357,0.41919
-0.11007,-0.013119,0.42906
0.78821,0.55729,0.65465
0.80183,0.54473,0.64373
-0.27806,0.90671,0.35064
0.75441,1.0484,0.36245
0.78654,1.0345,0.36861
0.75964,1.0072,0.36032
0.23128,1.3583,0.37827
0.26074,1.3462,0.36676
0.89288,0.48381,0.58847
0.62108,1.2128,0.36748
0.75043,1.1716,0.42857
0.76065,1.1524,0.41166
0.7793,1.1645,0.43233
0.034823,1.2692,0.67033
0.021101,1.2729,0.65519
0.048597,1.3008,0.66019
0.58589,1.2946,0.41893
0.59236,1.288,0.39849
-0.22234,0.89422,0.44205
0.059255,0.068414,0.35286
-0.54561,0.67167,0.46246
-0.53819,0.63977,0.4532
-0.21767,1.2966,0.53257
